received_time,log_time,level,package,obj_name,thread_id,message
2025-12-03 06:14:27,2025-12-02 23:41:42,INFO,com.cmtelematics.sdk.internal.logger,API.CmtCore,2,"initCore < {configuration= CmtCoreConfiguration(applicationId=null, applicationVersion=null, apiKey=[REDACTED], serverUrl=https://mobile-aioi-prod.cmtelematics.com, certificatePinningConfig=CmtCertificatePinningConfig(enabled=false, publicKeyHashes=[0 items]), function_name=initCore, @=}"
2025-12-03 06:14:27,2025-12-02 23:41:42,INFO,com.cmtelematics.sdk.internal.logger,API.AuthenticationManag...,34069,"state @ {function_name=state, @=LoggedIn(userId=ee95, shortUserId=760776267, extraFields={})}"
2025-12-03 06:14:27,2025-12-02 23:41:42,INFO,com.cmtelematics.sdk.internal.logger,SensorEngineImpl,2,"Sensor Engine initialized {sensor_engine_mode=OneCmt, last_process_exit_reason=LOW MEMORY, last_process_exit_description=, last_process_exit_timestamp=1764718895977, application_start_reason=JOB, application_start_type=COLD, application_was_force_stopped=false}"
2025-12-03 06:14:27,2025-12-02 23:41:42,INFO,com.cmtelematics.sdk.internal.logger,Gq,2,Cancelled model downloads
2025-12-03 06:14:27,2025-12-02 23:41:42,INFO,com.cmtelematics.sdk.internal.logger,SensorEngineImpl,34069,"Logging application info {target_sdk=35, compile_sdk=35, min_sdk=26, app_info_flags=545799748}"
2025-12-03 06:14:27,2025-12-02 23:41:42,INFO,com.cmtelematics.sdk,Sdk,2,init pid=7759
2025-12-03 06:14:27,2025-12-02 23:41:42,INFO,com.cmtelematics.sdk.util,CLogger,34080,"log-upload: [1764718779042.bz2,age=122935]"
2025-12-03 06:14:27,2025-12-02 23:41:42,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,34095,/bitrise/src/src/Android/SensorThread.cpp:Java_com_cmtelematics_FilterEngine_FilterEngine_initialize:1246: Initializing native filter engine
2025-12-03 06:14:27,2025-12-02 23:41:42,INFO,com.cmtelematics.sdk.util,CLogger,34080,"log-write: [clog,age=32648]"
2025-12-03 06:14:27,2025-12-02 23:41:42,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,34095,/bitrise/src/src/Engine/SysClock.cpp:get_mono:269: Updating fil counter from true uptime +233719.341
2025-12-03 06:14:27,2025-12-02 23:41:42,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,34095,"/bitrise/src/src/Engine/SysClock.cpp:SysClock:613: SysClock init serverOffset: 59.005119, counterOffset: 1764418412.107932"
2025-12-03 06:14:27,2025-12-02 23:41:42,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,34101,/bitrise/src/src/MobileCommon/EngineThread.cpp:operator():289: Starting Filter Engine 1.7.4498 for Android (commit 0d3f030 built on 16 Jul 2024 for ARMv8)
2025-12-03 06:14:27,2025-12-02 23:41:42,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,34101,/bitrise/src/src/MobileCommon/EngineThread.cpp:operator():290: TicksSize set to 900 secs
2025-12-03 06:14:27,2025-12-02 23:41:42,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,34101,/bitrise/src/src/MobileCommon/EngineThread.cpp:checkPending:248: Entering blocking wait
2025-12-03 06:14:27,2025-12-02 23:41:42,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,34102,/bitrise/src/src/Android/SensorThread.cpp:run:766: Starting event loop
2025-12-03 06:14:27,2025-12-02 23:41:42,INFO,com.cmtelematics.sdk.internal.logger,Fi,34095,enableSensorEngine called {value=true}
2025-12-03 06:14:27,2025-12-02 23:41:42,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,34095,/bitrise/src/src/Android/SensorThread.cpp:Java_com_cmtelematics_FilterEngine_FilterEngine_configureOneCmt:1378: Configuring native filter engine
2025-12-03 06:14:27,2025-12-02 23:41:42,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,34095,"/bitrise/src/src/MobileCommon/EngineThread.cpp:configure:197: Configuring engine, profile=1"
2025-12-03 06:14:27,2025-12-02 23:41:42,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,34095,/bitrise/src/src/MobileCommon/EngineThread.cpp:configure:202: Raw mode disabled
2025-12-03 06:14:27,2025-12-02 23:41:42,INFO,com.cmtelematics.sdk,PassiveManager,34099,locationPermissionState null->ALWAYS
2025-12-03 06:14:27,2025-12-02 23:41:42,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,34101,/bitrise/src/src/MobileCommon/EngineThread.cpp:checkPending:241: Received new configuration
2025-12-03 06:14:27,2025-12-02 23:41:42,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,34101,/bitrise/src/src/MobileCommon/EngineThread.cpp:maybe_set_from_json:1587: legacy_tag_data: missing key
2025-12-03 06:14:27,2025-12-02 23:41:42,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,34101,/bitrise/src/src/MobileCommon/EngineThread.cpp:maybe_set_from_json:1587: always_include_tag_packets: missing key
2025-12-03 06:14:27,2025-12-02 23:41:42,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,34101,/bitrise/src/src/MobileCommon/EngineThread.cpp:maybe_set_from_json:1587: allowTimeByGPS: missing key
2025-12-03 06:14:27,2025-12-02 23:41:42,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,34101,/bitrise/src/src/MobileCommon/EngineThread.cpp:maybe_set_from_json:1587: always_emit_impact_events: missing key
2025-12-03 06:14:27,2025-12-02 23:41:42,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,34101,/bitrise/src/src/MobileCommon/EngineThread.cpp:maybe_set_from_json:1587: tick_history_len: missing key
2025-12-03 06:14:27,2025-12-02 23:41:42,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,34101,/bitrise/src/src/MobileCommon/EngineThread.cpp:maybe_set_from_json:1587: record_impact_ticks: missing key
2025-12-03 06:14:27,2025-12-02 23:41:42,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,34101,/bitrise/src/src/MobileCommon/EngineThread.cpp:maybe_set_from_json:1587: pre_impact_ticks: missing key
2025-12-03 06:14:27,2025-12-02 23:41:42,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,34101,/bitrise/src/src/MobileCommon/EngineThread.cpp:maybe_set_from_json:1587: post_impact_ticks: missing key
2025-12-03 06:14:27,2025-12-02 23:41:42,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,34101,/bitrise/src/src/MobileCommon/EngineThread.cpp:maybe_set_from_json:1587: crvs: missing key
2025-12-03 06:14:27,2025-12-02 23:41:42,INFO,com.cmtelematics.sdk,PassiveManager,34099,activityRecognitionPermissionState null->GRANTED
2025-12-03 06:14:27,2025-12-02 23:41:42,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,34101,/bitrise/src/src/MobileCommon/EngineThread.cpp:maybe_set_from_json:1587: tap_classifier: missing key
2025-12-03 06:14:27,2025-12-02 23:41:42,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,34101,"/bitrise/src/src/MobileCommon/EngineThread.cpp:configureOther:1898: configureOther is complete! Final settings are: ""run_tap_classifier"": true, ""tap_classifier_threshold"": 0.500000}"
2025-12-03 06:14:27,2025-12-02 23:41:42,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,34101,"/bitrise/src/src/MobileCommon/EngineThread.cpp:doMobileConfig:1684: doMobileConfig is complete! Final settings are {""legacy_tag_data"": true, ""always_include_tag_packets"": true, ""allow_time_by_gps"": false, ""tick_history_len"": 180, ""record_impact_ticks"": false, ""pre_impact_ticks"": 60, ""post_impact_ticks"": 240, ""always_emit_impact_events"": true}"
2025-12-03 06:14:27,2025-12-02 23:41:42,INFO,com.cmtelematics.sdk,AppModel,2,userID=760776267 locale=ja_JP
2025-12-03 06:14:27,2025-12-02 23:41:42,INFO,com.cmtelematics.sdk,AppModel,2,onStart
2025-12-03 06:14:27,2025-12-02 23:41:42,INFO,com.cmtelematics.sdk,TelematicsServiceManage...,2,onStart
2025-12-03 06:14:27,2025-12-02 23:41:42,INFO,com.cmtelematics.sdk,BgTripReceiver,2,"poke->bootstrap, trigger=TelematicsServiceManager"
2025-12-03 06:14:27,2025-12-02 23:41:42,INFO,com.cmtelematics.sdk.internal.logger,Ad,34095,Enqueuing tick purge worker {workRequest=29b422af-a0e8-4513-8174-f457f8b3de4e}
2025-12-03 06:14:27,2025-12-02 23:41:42,INFO,com.cmtelematics.sdk,Syncher,34112,"Poke, skipped because done recently"
2025-12-03 06:14:27,2025-12-02 23:41:42,INFO,com.cmtelematics.sdk,AppModel,34112,syncher finished needsReschedule=false
2025-12-03 06:14:27,2025-12-02 23:41:42,INFO,com.cmtelematics.sdk,BgTripDetector-0,34109,onGeofencingEnabledChange: null->true
2025-12-03 06:14:27,2025-12-02 23:41:42,INFO,com.cmtelematics.sdk,BgTripDetector,34109,updateUserActivityRequests: hasUserActivityPermissions=true
2025-12-03 06:14:27,2025-12-02 23:41:42,INFO,com.cmtelematics.sdk.internal.logger,Kf,34098,OneCmt pipeline start
2025-12-03 06:14:27,2025-12-02 23:41:42,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,34098,/bitrise/src/src/MobileCommon/EngineThread.cpp:allowClockJumps:1907: Clock jumps now enabled
2025-12-03 06:14:27,2025-12-02 23:41:42,INFO,com.cmtelematics.sdk,PassiveManager,2,Location requested
2025-12-03 06:14:27,2025-12-02 23:41:42,INFO,com.cmtelematics.sdk,AppModel,2,toast: userid 760776267
2025-12-03 06:14:27,2025-12-02 23:41:42,INFO,com.cmtelematics.sdk,AnomalyListener,2,Registered AnomalyListener
2025-12-03 06:14:27,2025-12-02 23:41:42,WARN,com.cmtelematics.sdk,BgTripDetector,2,Dropping duplicate 2 com.cmtelematics.cms.action.ACTION_USER_ACTIVITY_RECEIVED (1004)
2025-12-03 06:14:27,2025-12-02 23:41:42,INFO,com.cmtelematics.sdk,DeviceStateManager,2,toast: ON
2025-12-03 06:14:27,2025-12-02 23:41:42,INFO,com.cmtelematics.sdk,DeviceStateManager,2,Received WiFi_state change: ON
2025-12-03 06:14:27,2025-12-02 23:41:42,INFO,com.cmtelematics.sdk,DeviceStateManager,2,toast: CONNECTED
2025-12-03 06:14:27,2025-12-02 23:41:42,INFO,com.cmtelematics.sdk,PassiveManager,34099,createUserActivityTransitions OK
2025-12-03 06:14:27,2025-12-02 23:41:42,INFO,com.cmtelematics.sdk,DeviceStateManager,2,Received network_state change: CONNECTED
2025-12-03 06:14:27,2025-12-02 23:41:42,INFO,com.cmtelematics.sdk,BgTripDetector-0,34109,updateUserActivityRequests: 0->60000
2025-12-03 06:14:27,2025-12-02 23:41:42,INFO,com.cmtelematics.sdk,PassiveManager,34099,bluetoothPermissionState null->GRANTED
2025-12-03 06:14:27,2025-12-02 23:41:42,INFO,com.cmtelematics.sdk,PassiveManager,34099,[network->1]
2025-12-03 06:14:27,2025-12-02 23:41:42,INFO,com.cmtelematics.sdk.internal.service,Android12FGSLauncher,2,Unblock foreground service start with reason: com.cmtelematics.cms.action.ACTION_USER_ACTIVITY_TRANSITION_RECEIVED on elapsedRealTime = 300431770
2025-12-03 06:14:27,2025-12-02 23:41:42,INFO,com.cmtelematics.sdk,BgTripDetector-0,34109,createGeofence RESTART/BOOTSTRAP geofence LatLngFence{ acc=1.3 name='PARKED_FENCE} distance=-1.0
2025-12-03 06:14:27,2025-12-02 23:41:42,INFO,com.cmtelematics.sdk.util,BgTripDetector-0,2,toast createGeofence RESTART/BOOTSTRAP geofence LatLngFence{ acc=1.3 name='PARKED_FENCE} distance=-1.0
2025-12-03 06:14:27,2025-12-02 23:41:42,INFO,com.cmtelematics.sdk,BgTripDetector-0,34109,createGeofence success LatLngFence{ acc=1.3 name='PARKED_FENCE}
2025-12-03 06:14:27,2025-12-02 23:41:42,INFO,com.cmtelematics.sdk,DriveDb,34109,no possible drive found to restart
2025-12-03 06:14:27,2025-12-02 23:41:42,INFO,com.cmtelematics.sdk,InterruptedTripManager,34109,No restartable trip found
2025-12-03 06:14:27,2025-12-02 23:41:42,INFO,com.cmtelematics.sdk,BgTripDetector-0,34109,updateUserGeofence: no location or not enabled
2025-12-03 06:14:27,2025-12-02 23:41:42,INFO,com.cmtelematics.sdk,BgTripDetector,34109,onLocationComplete: tracking location in background disabled
2025-12-03 06:14:27,2025-12-02 23:41:42,INFO,com.cmtelematics.sdk,Syncher,34112,"Poke, skipped because done recently"
2025-12-03 06:14:27,2025-12-02 23:42:58,INFO,com.cmtelematics.sdk.internal.logger,API.CmtCore,2,"initCore < {configuration= CmtCoreConfiguration(applicationId=null, applicationVersion=null, apiKey=[REDACTED], serverUrl=https://mobile-aioi-prod.cmtelematics.com, certificatePinningConfig=CmtCertificatePinningConfig(enabled=false, publicKeyHashes=[0 items]), function_name=initCore, @=}"
2025-12-03 06:14:27,2025-12-02 23:42:58,INFO,com.cmtelematics.sdk.internal.logger,API.AuthenticationManag...,34084,"state @ {function_name=state, @=LoggedIn(userId=ee95, shortUserId=760776267, extraFields={})}"
2025-12-03 06:14:27,2025-12-02 23:42:58,INFO,com.cmtelematics.sdk.internal.logger,SensorEngineImpl,2,"Sensor Engine initialized {sensor_engine_mode=OneCmt, last_process_exit_reason=LOW MEMORY, last_process_exit_description=, last_process_exit_timestamp=1764718934935, application_start_reason=JOB, application_start_type=COLD, application_was_force_stopped=false}"
2025-12-03 06:14:27,2025-12-02 23:42:58,INFO,com.cmtelematics.sdk.internal.logger,Gq,2,Cancelled model downloads
2025-12-03 06:14:27,2025-12-02 23:42:58,INFO,com.cmtelematics.sdk.internal.logger,SensorEngineImpl,34107,"Logging application info {target_sdk=35, compile_sdk=35, min_sdk=26, app_info_flags=545799748}"
2025-12-03 06:14:27,2025-12-02 23:42:58,INFO,com.cmtelematics.sdk.util,CLogger,34095,"log-upload: [1764718779042.bz2,age=199552]"
2025-12-03 06:14:27,2025-12-02 23:42:58,INFO,com.cmtelematics.sdk.util,CLogger,34095,"log-write: [clog,age=76553]"
2025-12-03 06:14:27,2025-12-02 23:42:58,INFO,com.cmtelematics.sdk,Sdk,2,init pid=8124
2025-12-03 06:14:27,2025-12-02 23:42:58,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,34108,/bitrise/src/src/Android/SensorThread.cpp:Java_com_cmtelematics_FilterEngine_FilterEngine_initialize:1246: Initializing native filter engine
2025-12-03 06:14:27,2025-12-02 23:42:58,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,34108,/bitrise/src/src/Engine/SysClock.cpp:get_mono:269: Updating fil counter from true uptime +233765.734
2025-12-03 06:14:27,2025-12-02 23:42:58,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,34108,"/bitrise/src/src/Engine/SysClock.cpp:SysClock:613: SysClock init serverOffset: 59.005119, counterOffset: 1764418412.107932"
2025-12-03 06:14:27,2025-12-02 23:42:58,INFO,com.cmtelematics.sdk,PassiveManager,34114,locationPermissionState null->ALWAYS
2025-12-03 06:14:27,2025-12-02 23:42:58,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,34116,/bitrise/src/src/MobileCommon/EngineThread.cpp:operator():289: Starting Filter Engine 1.7.4498 for Android (commit 0d3f030 built on 16 Jul 2024 for ARMv8)
2025-12-03 06:14:27,2025-12-02 23:42:58,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,34116,/bitrise/src/src/MobileCommon/EngineThread.cpp:operator():290: TicksSize set to 900 secs
2025-12-03 06:14:27,2025-12-02 23:42:58,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,34116,/bitrise/src/src/MobileCommon/EngineThread.cpp:checkPending:248: Entering blocking wait
2025-12-03 06:14:27,2025-12-02 23:42:58,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,34117,/bitrise/src/src/Android/SensorThread.cpp:run:766: Starting event loop
2025-12-03 06:14:27,2025-12-02 23:42:58,INFO,com.cmtelematics.sdk.internal.logger,Fi,34108,enableSensorEngine called {value=true}
2025-12-03 06:14:27,2025-12-02 23:42:58,INFO,com.cmtelematics.sdk,PassiveManager,34114,activityRecognitionPermissionState null->GRANTED
2025-12-03 06:14:27,2025-12-02 23:42:58,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,34108,/bitrise/src/src/Android/SensorThread.cpp:Java_com_cmtelematics_FilterEngine_FilterEngine_configureOneCmt:1378: Configuring native filter engine
2025-12-03 06:14:27,2025-12-02 23:42:58,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,34108,"/bitrise/src/src/MobileCommon/EngineThread.cpp:configure:197: Configuring engine, profile=1"
2025-12-03 06:14:27,2025-12-02 23:42:58,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,34108,/bitrise/src/src/MobileCommon/EngineThread.cpp:configure:202: Raw mode disabled
2025-12-03 06:14:27,2025-12-02 23:42:58,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,34116,/bitrise/src/src/MobileCommon/EngineThread.cpp:checkPending:241: Received new configuration
2025-12-03 06:14:27,2025-12-02 23:42:58,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,34116,/bitrise/src/src/MobileCommon/EngineThread.cpp:maybe_set_from_json:1587: legacy_tag_data: missing key
2025-12-03 06:14:27,2025-12-02 23:42:58,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,34116,/bitrise/src/src/MobileCommon/EngineThread.cpp:maybe_set_from_json:1587: always_include_tag_packets: missing key
2025-12-03 06:14:27,2025-12-02 23:42:58,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,34116,/bitrise/src/src/MobileCommon/EngineThread.cpp:maybe_set_from_json:1587: allowTimeByGPS: missing key
2025-12-03 06:14:27,2025-12-02 23:42:58,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,34116,/bitrise/src/src/MobileCommon/EngineThread.cpp:maybe_set_from_json:1587: always_emit_impact_events: missing key
2025-12-03 06:14:27,2025-12-02 23:42:58,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,34116,/bitrise/src/src/MobileCommon/EngineThread.cpp:maybe_set_from_json:1587: tick_history_len: missing key
2025-12-03 06:14:27,2025-12-02 23:42:58,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,34116,/bitrise/src/src/MobileCommon/EngineThread.cpp:maybe_set_from_json:1587: record_impact_ticks: missing key
2025-12-03 06:14:27,2025-12-02 23:42:58,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,34116,/bitrise/src/src/MobileCommon/EngineThread.cpp:maybe_set_from_json:1587: pre_impact_ticks: missing key
2025-12-03 06:14:27,2025-12-02 23:42:58,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,34116,/bitrise/src/src/MobileCommon/EngineThread.cpp:maybe_set_from_json:1587: post_impact_ticks: missing key
2025-12-03 06:14:27,2025-12-02 23:42:58,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,34116,/bitrise/src/src/MobileCommon/EngineThread.cpp:maybe_set_from_json:1587: crvs: missing key
2025-12-03 06:14:27,2025-12-02 23:42:58,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,34116,/bitrise/src/src/MobileCommon/EngineThread.cpp:maybe_set_from_json:1587: tap_classifier: missing key
2025-12-03 06:14:27,2025-12-02 23:42:58,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,34116,"/bitrise/src/src/MobileCommon/EngineThread.cpp:configureOther:1898: configureOther is complete! Final settings are: ""run_tap_classifier"": true, ""tap_classifier_threshold"": 0.500000}"
2025-12-03 06:14:27,2025-12-02 23:42:58,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,34116,"/bitrise/src/src/MobileCommon/EngineThread.cpp:doMobileConfig:1684: doMobileConfig is complete! Final settings are {""legacy_tag_data"": true, ""always_include_tag_packets"": true, ""allow_time_by_gps"": false, ""tick_history_len"": 180, ""record_impact_ticks"": false, ""pre_impact_ticks"": 60, ""post_impact_ticks"": 240, ""always_emit_impact_events"": true}"
2025-12-03 06:14:27,2025-12-02 23:42:58,INFO,com.cmtelematics.sdk,AppModel,2,userID=760776267 locale=ja_JP
2025-12-03 06:14:27,2025-12-02 23:42:58,INFO,com.cmtelematics.sdk,AppModel,2,onStart
2025-12-03 06:14:27,2025-12-02 23:42:58,INFO,com.cmtelematics.sdk,TelematicsServiceManage...,2,onStart
2025-12-03 06:14:27,2025-12-02 23:42:58,INFO,com.cmtelematics.sdk,BgTripReceiver,2,"poke->bootstrap, trigger=TelematicsServiceManager"
2025-12-03 06:14:27,2025-12-02 23:42:58,INFO,com.cmtelematics.sdk.internal.logger,Ad,34108,Enqueuing tick purge worker {workRequest=d39ccb2d-ac39-4168-ac4d-0e11057db399}
2025-12-03 06:14:27,2025-12-02 23:42:58,INFO,com.cmtelematics.sdk,Syncher,34126,"Poke, skipped because done recently"
2025-12-03 06:14:27,2025-12-02 23:42:58,INFO,com.cmtelematics.sdk,AppModel,34126,syncher finished needsReschedule=false
2025-12-03 06:14:27,2025-12-02 23:42:58,INFO,com.cmtelematics.sdk,BgTripDetector-0,34123,onGeofencingEnabledChange: null->true
